#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: ip.hop.packet.incoming.size_PDF
#  Description: No descripton available
# ---------------------------------------------------------------------------
#  No active probe
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 12160.0000000
#  Maximum: 12160.0000000
#  Trials: 25650
#  Mean: 12160.0000000
# 
#  Variance: 0.0000000
#  Relative variance: 0.0000000
#  Coefficient of variation: 0.0000000
#  Standard deviation: 0.0000000
#  Relative standard deviation: 0.0000000
# 
#  Skewness: 0.0000000
# 
#  2nd moment: 147865600.0000000
#  3rd moment: 1798045696000.0000000
# 
#  Sum of all values: 311904000.0000000
#  (Sum of all values)^2: 3792752640000.0000000
#  (Sum of all values)^3: 46119872102400000.0000000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 16000
#  Resolution of x-axis: 2000
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# 
# x             F(x)            G(x)            P(x)
# 
12712.0000000       1.0000000       0.0000000       0.0000000
12720.0000000       1.0000000       0.0000000       0.0000000
12728.0000000       1.0000000       0.0000000       0.0000000
12736.0000000       1.0000000       0.0000000       0.0000000
12744.0000000       1.0000000       0.0000000       0.0000000
12752.0000000       1.0000000       0.0000000       0.0000000
12760.0000000       1.0000000       0.0000000       0.0000000
12768.0000000       1.0000000       0.0000000       0.0000000
12776.0000000       1.0000000       0.0000000       0.0000000
12784.0000000       1.0000000       0.0000000       0.0000000
12792.0000000       1.0000000       0.0000000       0.0000000
12800.0000000       1.0000000       0.0000000       0.0000000
12808.0000000       1.0000000       0.0000000       0.0000000
12816.0000000       1.0000000       0.0000000       0.0000000
12824.0000000       1.0000000       0.0000000       0.0000000
12832.0000000       1.0000000       0.0000000       0.0000000
12840.0000000       1.0000000       0.0000000       0.0000000
12848.0000000       1.0000000       0.0000000       0.0000000
12856.0000000       1.0000000       0.0000000       0.0000000
12864.0000000       1.0000000       0.0000000       0.0000000
12872.0000000       1.0000000       0.0000000       0.0000000
12880.0000000       1.0000000       0.0000000       0.0000000
12888.0000000       1.0000000       0.0000000       0.0000000
12896.0000000       1.0000000       0.0000000       0.0000000
12904.0000000       1.0000000       0.0000000       0.0000000
12912.0000000       1.0000000       0.0000000       0.0000000
12920.0000000       1.0000000       0.0000000       0.0000000
12928.0000000       1.0000000       0.0000000       0.0000000
12936.0000000       1.0000000       0.0000000       0.0000000
12944.0000000       1.0000000       0.0000000       0.0000000
12952.0000000       1.0000000       0.0000000       0.0000000
12960.0000000       1.0000000       0.0000000       0.0000000
12968.0000000       1.0000000       0.0000000       0.0000000
12976.0000000       1.0000000       0.0000000       0.0000000
12984.0000000       1.0000000       0.0000000       0.0000000
12992.0000000       1.0000000       0.0000000       0.0000000
13000.0000000       1.0000000       0.0000000       0.0000000
13008.0000000       1.0000000       0.0000000       0.0000000
13016.0000000       1.0000000       0.0000000       0.0000000
13024.0000000       1.0000000       0.0000000       0.0000000
13032.0000000       1.0000000       0.0000000       0.0000000
13040.0000000       1.0000000       0.0000000       0.0000000
13048.0000000       1.0000000       0.0000000       0.0000000
13056.0000000       1.0000000       0.0000000       0.0000000
13064.0000000       1.0000000       0.0000000       0.0000000
13072.0000000       1.0000000       0.0000000       0.0000000
13080.0000000       1.0000000       0.0000000       0.0000000
13088.0000000       1.0000000       0.0000000       0.0000000
13096.0000000       1.0000000       0.0000000       0.0000000
13104.0000000       1.0000000       0.0000000       0.0000000
13112.0000000       1.0000000       0.0000000       0.0000000
13120.0000000       1.0000000       0.0000000       0.0000000
13128.0000000       1.0000000       0.0000000       0.0000000
13136.0000000       1.0000000       0.0000000       0.0000000
13144.0000000       1.0000000       0.0000000       0.0000000
13152.0000000       1.0000000       0.0000000       0.0000000
13160.0000000       1.0000000       0.0000000       0.0000000
13168.0000000       1.0000000       0.0000000       0.0000000
13176.0000000       1.0000000       0.0000000       0.0000000
13184.0000000       1.0000000       0.0000000       0.0000000
13192.0000000       1.0000000       0.0000000       0.0000000
13200.0000000       1.0000000       0.0000000       0.0000000
13208.0000000       1.0000000       0.0000000       0.0000000
13216.0000000       1.0000000       0.0000000       0.0000000
13224.0000000       1.0000000       0.0000000       0.0000000
13232.0000000       1.0000000       0.0000000       0.0000000
13240.0000000       1.0000000       0.0000000       0.0000000
13248.0000000       1.0000000       0.0000000       0.0000000
13256.0000000       1.0000000       0.0000000       0.0000000
13264.0000000       1.0000000       0.0000000       0.0000000
13272.0000000       1.0000000       0.0000000       0.0000000
13280.0000000       1.0000000       0.0000000       0.0000000
13288.0000000       1.0000000       0.0000000       0.0000000
13296.0000000       1.0000000       0.0000000       0.0000000
13304.0000000       1.0000000       0.0000000       0.0000000
13312.0000000       1.0000000       0.0000000       0.0000000
13320.0000000       1.0000000       0.0000000       0.0000000
13328.0000000       1.0000000       0.0000000       0.0000000
13336.0000000       1.0000000       0.0000000       0.0000000
13344.0000000       1.0000000       0.0000000       0.0000000
13352.0000000       1.0000000       0.0000000       0.0000000
13360.0000000       1.0000000       0.0000000       0.0000000
13368.0000000       1.0000000       0.0000000       0.0000000
13376.0000000       1.0000000       0.0000000       0.0000000
13384.0000000       1.0000000       0.0000000       0.0000000
13392.0000000       1.0000000       0.0000000       0.0000000
13400.0000000       1.0000000       0.0000000       0.0000000
13408.0000000       1.0000000       0.0000000       0.0000000
13416.0000000       1.0000000       0.0000000       0.0000000
13424.0000000       1.0000000       0.0000000       0.0000000
13432.0000000       1.0000000       0.0000000       0.0000000
13440.0000000       1.0000000       0.0000000       0.0000000
13448.0000000       1.0000000       0.0000000       0.0000000
13456.0000000       1.0000000       0.0000000       0.0000000
13464.0000000       1.0000000       0.0000000       0.0000000
13472.0000000       1.0000000       0.0000000       0.0000000
13480.0000000       1.0000000       0.0000000       0.0000000
13488.0000000       1.0000000       0.0000000       0.0000000
13496.0000000       1.0000000       0.0000000       0.0000000
13504.0000000       1.0000000       0.0000000       0.0000000
13512.0000000       1.0000000       0.0000000       0.0000000
13520.0000000       1.0000000       0.0000000       0.0000000
13528.0000000       1.0000000       0.0000000       0.0000000
13536.0000000       1.0000000       0.0000000       0.0000000
13544.0000000       1.0000000       0.0000000       0.0000000
13552.0000000       1.0000000       0.0000000       0.0000000
13560.0000000       1.0000000       0.0000000       0.0000000
13568.0000000       1.0000000       0.0000000       0.0000000
13576.0000000       1.0000000       0.0000000       0.0000000
13584.0000000       1.0000000       0.0000000       0.0000000
13592.0000000       1.0000000       0.0000000       0.0000000
13600.0000000       1.0000000       0.0000000       0.0000000
13608.0000000       1.0000000       0.0000000       0.0000000
13616.0000000       1.0000000       0.0000000       0.0000000
13624.0000000       1.0000000       0.0000000       0.0000000
13632.0000000       1.0000000       0.0000000       0.0000000
13640.0000000       1.0000000       0.0000000       0.0000000
13648.0000000       1.0000000       0.0000000       0.0000000
13656.0000000       1.0000000       0.0000000       0.0000000
13664.0000000       1.0000000       0.0000000       0.0000000
13672.0000000       1.0000000       0.0000000       0.0000000
13680.0000000       1.0000000       0.0000000       0.0000000
13688.0000000       1.0000000       0.0000000       0.0000000
13696.0000000       1.0000000       0.0000000       0.0000000
13704.0000000       1.0000000       0.0000000       0.0000000
13712.0000000       1.0000000       0.0000000       0.0000000
13720.0000000       1.0000000       0.0000000       0.0000000
13728.0000000       1.0000000       0.0000000       0.0000000
13736.0000000       1.0000000       0.0000000       0.0000000
13744.0000000       1.0000000       0.0000000       0.0000000
13752.0000000       1.0000000       0.0000000       0.0000000
13760.0000000       1.0000000       0.0000000       0.0000000
13768.0000000       1.0000000       0.0000000       0.0000000
13776.0000000       1.0000000       0.0000000       0.0000000
13784.0000000       1.0000000       0.0000000       0.0000000
13792.0000000       1.0000000       0.0000000       0.0000000
13800.0000000       1.0000000       0.0000000       0.0000000
13808.0000000       1.0000000       0.0000000       0.0000000
13816.0000000       1.0000000       0.0000000       0.0000000
13824.0000000       1.0000000       0.0000000       0.0000000
13832.0000000       1.0000000       0.0000000       0.0000000
13840.0000000       1.0000000       0.0000000       0.0000000
13848.0000000       1.0000000       0.0000000       0.0000000
13856.0000000       1.0000000       0.0000000       0.0000000
13864.0000000       1.0000000       0.0000000       0.0000000
13872.0000000       1.0000000       0.0000000       0.0000000
13880.0000000       1.0000000       0.0000000       0.0000000
13888.0000000       1.0000000       0.0000000       0.0000000
13896.0000000       1.0000000       0.0000000       0.0000000
13904.0000000       1.0000000       0.0000000       0.0000000
13912.0000000       1.0000000       0.0000000       0.0000000
13920.0000000       1.0000000       0.0000000       0.0000000
13928.0000000       1.0000000       0.0000000       0.0000000
13936.0000000       1.0000000       0.0000000       0.0000000
13944.0000000       1.0000000       0.0000000       0.0000000
13952.0000000       1.0000000       0.0000000       0.0000000
13960.0000000       1.0000000       0.0000000       0.0000000
13968.0000000       1.0000000       0.0000000       0.0000000
13976.0000000       1.0000000       0.0000000       0.0000000
13984.0000000       1.0000000       0.0000000       0.0000000
13992.0000000       1.0000000       0.0000000       0.0000000
14000.0000000       1.0000000       0.0000000       0.0000000
14008.0000000       1.0000000       0.0000000       0.0000000
14016.0000000       1.0000000       0.0000000       0.0000000
14024.0000000       1.0000000       0.0000000       0.0000000
14032.0000000       1.0000000       0.0000000       0.0000000
14040.0000000       1.0000000       0.0000000       0.0000000
14048.0000000       1.0000000       0.0000000       0.0000000
14056.0000000       1.0000000       0.0000000       0.0000000
14064.0000000       1.0000000       0.0000000       0.0000000
14072.0000000       1.0000000       0.0000000       0.0000000
14080.0000000       1.0000000       0.0000000       0.0000000
14088.0000000       1.0000000       0.0000000       0.0000000
14096.0000000       1.0000000       0.0000000       0.0000000
14104.0000000       1.0000000       0.0000000       0.0000000
14112.0000000       1.0000000       0.0000000       0.0000000
14120.0000000       1.0000000       0.0000000       0.0000000
14128.0000000       1.0000000       0.0000000       0.0000000
14136.0000000       1.0000000       0.0000000       0.0000000
14144.0000000       1.0000000       0.0000000       0.0000000
14152.0000000       1.0000000       0.0000000       0.0000000
14160.0000000       1.0000000       0.0000000       0.0000000
14168.0000000       1.0000000       0.0000000       0.0000000
14176.0000000       1.0000000       0.0000000       0.0000000
14184.0000000       1.0000000       0.0000000       0.0000000
14192.0000000       1.0000000       0.0000000       0.0000000
14200.0000000       1.0000000       0.0000000       0.0000000
14208.0000000       1.0000000       0.0000000       0.0000000
14216.0000000       1.0000000       0.0000000       0.0000000
14224.0000000       1.0000000       0.0000000       0.0000000
14232.0000000       1.0000000       0.0000000       0.0000000
14240.0000000       1.0000000       0.0000000       0.0000000
14248.0000000       1.0000000       0.0000000       0.0000000
14256.0000000       1.0000000       0.0000000       0.0000000
14264.0000000       1.0000000       0.0000000       0.0000000
14272.0000000       1.0000000       0.0000000       0.0000000
14280.0000000       1.0000000       0.0000000       0.0000000
14288.0000000       1.0000000       0.0000000       0.0000000
14296.0000000       1.0000000       0.0000000       0.0000000
14304.0000000       1.0000000       0.0000000       0.0000000
14312.0000000       1.0000000       0.0000000       0.0000000
14320.0000000       1.0000000       0.0000000       0.0000000
14328.0000000       1.0000000       0.0000000       0.0000000
14336.0000000       1.0000000       0.0000000       0.0000000
14344.0000000       1.0000000       0.0000000       0.0000000
14352.0000000       1.0000000       0.0000000       0.0000000
14360.0000000       1.0000000       0.0000000       0.0000000
14368.0000000       1.0000000       0.0000000       0.0000000
14376.0000000       1.0000000       0.0000000       0.0000000
14384.0000000       1.0000000       0.0000000       0.0000000
14392.0000000       1.0000000       0.0000000       0.0000000
14400.0000000       1.0000000       0.0000000       0.0000000
14408.0000000       1.0000000       0.0000000       0.0000000
14416.0000000       1.0000000       0.0000000       0.0000000
14424.0000000       1.0000000       0.0000000       0.0000000
14432.0000000       1.0000000       0.0000000       0.0000000
14440.0000000       1.0000000       0.0000000       0.0000000
14448.0000000       1.0000000       0.0000000       0.0000000
14456.0000000       1.0000000       0.0000000       0.0000000
14464.0000000       1.0000000       0.0000000       0.0000000
14472.0000000       1.0000000       0.0000000       0.0000000
14480.0000000       1.0000000       0.0000000       0.0000000
14488.0000000       1.0000000       0.0000000       0.0000000
14496.0000000       1.0000000       0.0000000       0.0000000
14504.0000000       1.0000000       0.0000000       0.0000000
14512.0000000       1.0000000       0.0000000       0.0000000
14520.0000000       1.0000000       0.0000000       0.0000000
14528.0000000       1.0000000       0.0000000       0.0000000
14536.0000000       1.0000000       0.0000000       0.0000000
14544.0000000       1.0000000       0.0000000       0.0000000
14552.0000000       1.0000000       0.0000000       0.0000000
14560.0000000       1.0000000       0.0000000       0.0000000
14568.0000000       1.0000000       0.0000000       0.0000000
14576.0000000       1.0000000       0.0000000       0.0000000
14584.0000000       1.0000000       0.0000000       0.0000000
14592.0000000       1.0000000       0.0000000       0.0000000
14600.0000000       1.0000000       0.0000000       0.0000000
14608.0000000       1.0000000       0.0000000       0.0000000
14616.0000000       1.0000000       0.0000000       0.0000000
14624.0000000       1.0000000       0.0000000       0.0000000
14632.0000000       1.0000000       0.0000000       0.0000000
14640.0000000       1.0000000       0.0000000       0.0000000
14648.0000000       1.0000000       0.0000000       0.0000000
14656.0000000       1.0000000       0.0000000       0.0000000
14664.0000000       1.0000000       0.0000000       0.0000000
14672.0000000       1.0000000       0.0000000       0.0000000
14680.0000000       1.0000000       0.0000000       0.0000000
14688.0000000       1.0000000       0.0000000       0.0000000
14696.0000000       1.0000000       0.0000000       0.0000000
14704.0000000       1.0000000       0.0000000       0.0000000
14712.0000000       1.0000000       0.0000000       0.0000000
14720.0000000       1.0000000       0.0000000       0.0000000
14728.0000000       1.0000000       0.0000000       0.0000000
14736.0000000       1.0000000       0.0000000       0.0000000
14744.0000000       1.0000000       0.0000000       0.0000000
14752.0000000       1.0000000       0.0000000       0.0000000
14760.0000000       1.0000000       0.0000000       0.0000000
14768.0000000       1.0000000       0.0000000       0.0000000
14776.0000000       1.0000000       0.0000000       0.0000000
14784.0000000       1.0000000       0.0000000       0.0000000
14792.0000000       1.0000000       0.0000000       0.0000000
14800.0000000       1.0000000       0.0000000       0.0000000
14808.0000000       1.0000000       0.0000000       0.0000000
14816.0000000       1.0000000       0.0000000       0.0000000
14824.0000000       1.0000000       0.0000000       0.0000000
14832.0000000       1.0000000       0.0000000       0.0000000
14840.0000000       1.0000000       0.0000000       0.0000000
14848.0000000       1.0000000       0.0000000       0.0000000
14856.0000000       1.0000000       0.0000000       0.0000000
14864.0000000       1.0000000       0.0000000       0.0000000
14872.0000000       1.0000000       0.0000000       0.0000000
14880.0000000       1.0000000       0.0000000       0.0000000
14888.0000000       1.0000000       0.0000000       0.0000000
14896.0000000       1.0000000       0.0000000       0.0000000
14904.0000000       1.0000000       0.0000000       0.0000000
14912.0000000       1.0000000       0.0000000       0.0000000
14920.0000000       1.0000000       0.0000000       0.0000000
14928.0000000       1.0000000       0.0000000       0.0000000
14936.0000000       1.0000000       0.0000000       0.0000000
14944.0000000       1.0000000       0.0000000       0.0000000
14952.0000000       1.0000000       0.0000000       0.0000000
14960.0000000       1.0000000       0.0000000       0.0000000
14968.0000000       1.0000000       0.0000000       0.0000000
14976.0000000       1.0000000       0.0000000       0.0000000
14984.0000000       1.0000000       0.0000000       0.0000000
14992.0000000       1.0000000       0.0000000       0.0000000
15000.0000000       1.0000000       0.0000000       0.0000000
15008.0000000       1.0000000       0.0000000       0.0000000
15016.0000000       1.0000000       0.0000000       0.0000000
15024.0000000       1.0000000       0.0000000       0.0000000
15032.0000000       1.0000000       0.0000000       0.0000000
15040.0000000       1.0000000       0.0000000       0.0000000
15048.0000000       1.0000000       0.0000000       0.0000000
15056.0000000       1.0000000       0.0000000       0.0000000
15064.0000000       1.0000000       0.0000000       0.0000000
15072.0000000       1.0000000       0.0000000       0.0000000
15080.0000000       1.0000000       0.0000000       0.0000000
15088.0000000       1.0000000       0.0000000       0.0000000
15096.0000000       1.0000000       0.0000000       0.0000000
15104.0000000       1.0000000       0.0000000       0.0000000
15112.0000000       1.0000000       0.0000000       0.0000000
15120.0000000       1.0000000       0.0000000       0.0000000
15128.0000000       1.0000000       0.0000000       0.0000000
15136.0000000       1.0000000       0.0000000       0.0000000
15144.0000000       1.0000000       0.0000000       0.0000000
15152.0000000       1.0000000       0.0000000       0.0000000
15160.0000000       1.0000000       0.0000000       0.0000000
15168.0000000       1.0000000       0.0000000       0.0000000
15176.0000000       1.0000000       0.0000000       0.0000000
15184.0000000       1.0000000       0.0000000       0.0000000
15192.0000000       1.0000000       0.0000000       0.0000000
15200.0000000       1.0000000       0.0000000       0.0000000
15208.0000000       1.0000000       0.0000000       0.0000000
15216.0000000       1.0000000       0.0000000       0.0000000
15224.0000000       1.0000000       0.0000000       0.0000000
15232.0000000       1.0000000       0.0000000       0.0000000
15240.0000000       1.0000000       0.0000000       0.0000000
15248.0000000       1.0000000       0.0000000       0.0000000
15256.0000000       1.0000000       0.0000000       0.0000000
15264.0000000       1.0000000       0.0000000       0.0000000
15272.0000000       1.0000000       0.0000000       0.0000000
15280.0000000       1.0000000       0.0000000       0.0000000
15288.0000000       1.0000000       0.0000000       0.0000000
15296.0000000       1.0000000       0.0000000       0.0000000
15304.0000000       1.0000000       0.0000000       0.0000000
15312.0000000       1.0000000       0.0000000       0.0000000
15320.0000000       1.0000000       0.0000000       0.0000000
15328.0000000       1.0000000       0.0000000       0.0000000
15336.0000000       1.0000000       0.0000000       0.0000000
15344.0000000       1.0000000       0.0000000       0.0000000
15352.0000000       1.0000000       0.0000000       0.0000000
15360.0000000       1.0000000       0.0000000       0.0000000
15368.0000000       1.0000000       0.0000000       0.0000000
15376.0000000       1.0000000       0.0000000       0.0000000
15384.0000000       1.0000000       0.0000000       0.0000000
15392.0000000       1.0000000       0.0000000       0.0000000
15400.0000000       1.0000000       0.0000000       0.0000000
15408.0000000       1.0000000       0.0000000       0.0000000
15416.0000000       1.0000000       0.0000000       0.0000000
15424.0000000       1.0000000       0.0000000       0.0000000
15432.0000000       1.0000000       0.0000000       0.0000000
15440.0000000       1.0000000       0.0000000       0.0000000
15448.0000000       1.0000000       0.0000000       0.0000000
15456.0000000       1.0000000       0.0000000       0.0000000
15464.0000000       1.0000000       0.0000000       0.0000000
15472.0000000       1.0000000       0.0000000       0.0000000
15480.0000000       1.0000000       0.0000000       0.0000000
15488.0000000       1.0000000       0.0000000       0.0000000
15496.0000000       1.0000000       0.0000000       0.0000000
15504.0000000       1.0000000       0.0000000       0.0000000
15512.0000000       1.0000000       0.0000000       0.0000000
15520.0000000       1.0000000       0.0000000       0.0000000
15528.0000000       1.0000000       0.0000000       0.0000000
15536.0000000       1.0000000       0.0000000       0.0000000
15544.0000000       1.0000000       0.0000000       0.0000000
15552.0000000       1.0000000       0.0000000       0.0000000
15560.0000000       1.0000000       0.0000000       0.0000000
15568.0000000       1.0000000       0.0000000       0.0000000
15576.0000000       1.0000000       0.0000000       0.0000000
15584.0000000       1.0000000       0.0000000       0.0000000
15592.0000000       1.0000000       0.0000000       0.0000000
15600.0000000       1.0000000       0.0000000       0.0000000
15608.0000000       1.0000000       0.0000000       0.0000000
15616.0000000       1.0000000       0.0000000       0.0000000
15624.0000000       1.0000000       0.0000000       0.0000000
15632.0000000       1.0000000       0.0000000       0.0000000
15640.0000000       1.0000000       0.0000000       0.0000000
15648.0000000       1.0000000       0.0000000       0.0000000
15656.0000000       1.0000000       0.0000000       0.0000000
15664.0000000       1.0000000       0.0000000       0.0000000
15672.0000000       1.0000000       0.0000000       0.0000000
15680.0000000       1.0000000       0.0000000       0.0000000
15688.0000000       1.0000000       0.0000000       0.0000000
15696.0000000       1.0000000       0.0000000       0.0000000
15704.0000000       1.0000000       0.0000000       0.0000000
15712.0000000       1.0000000       0.0000000       0.0000000
15720.0000000       1.0000000       0.0000000       0.0000000
15728.0000000       1.0000000       0.0000000       0.0000000
15736.0000000       1.0000000       0.0000000       0.0000000
15744.0000000       1.0000000       0.0000000       0.0000000
15752.0000000       1.0000000       0.0000000       0.0000000
15760.0000000       1.0000000       0.0000000       0.0000000
15768.0000000       1.0000000       0.0000000       0.0000000
15776.0000000       1.0000000       0.0000000       0.0000000
15784.0000000       1.0000000       0.0000000       0.0000000
15792.0000000       1.0000000       0.0000000       0.0000000
15800.0000000       1.0000000       0.0000000       0.0000000
15808.0000000       1.0000000       0.0000000       0.0000000
15816.0000000       1.0000000       0.0000000       0.0000000
15824.0000000       1.0000000       0.0000000       0.0000000
15832.0000000       1.0000000       0.0000000       0.0000000
15840.0000000       1.0000000       0.0000000       0.0000000
15848.0000000       1.0000000       0.0000000       0.0000000
15856.0000000       1.0000000       0.0000000       0.0000000
15864.0000000       1.0000000       0.0000000       0.0000000
15872.0000000       1.0000000       0.0000000       0.0000000
15880.0000000       1.0000000       0.0000000       0.0000000
15888.0000000       1.0000000       0.0000000       0.0000000
15896.0000000       1.0000000       0.0000000       0.0000000
15904.0000000       1.0000000       0.0000000       0.0000000
15912.0000000       1.0000000       0.0000000       0.0000000
15920.0000000       1.0000000       0.0000000       0.0000000
15928.0000000       1.0000000       0.0000000       0.0000000
15936.0000000       1.0000000       0.0000000       0.0000000
15944.0000000       1.0000000       0.0000000       0.0000000
15952.0000000       1.0000000       0.0000000       0.0000000
15960.0000000       1.0000000       0.0000000       0.0000000
15968.0000000       1.0000000       0.0000000       0.0000000
15976.0000000       1.0000000       0.0000000       0.0000000
15984.0000000       1.0000000       0.0000000       0.0000000
15992.0000000       1.0000000       0.0000000       0.0000000
16000.0000000       1.0000000       0.0000000       0.0000000
# -----------------------------------------------------------
